location,mean_X,mean_Y,mean_Z,std_X,std_Y,std_Z,skew_X,skew_Y,skew_Z,label
2,-0.33054823,0.37521775,-0.56206526,0.342557366,0.501873409,0.483151253,-0.130343867,0.237120546,0.908506469,22
2,-0.56867616,0.77360927,0.26919987,0.309864663,0.210084386,0.139907021,-0.187798979,0.137171496,-0.068139715,22
2,-0.67291393,0.72155865,0.15848619,0.248733267,0.160726854,0.237088661,0.857751133,0.269576875,-2.042888182,22
2,-0.59812307,0.69005422,-0.10731229,0.231069407,0.260159328,0.357245524,-0.00127642,-0.971707651,-0.664636308,22
2,-0.44427231,0.66760419,-0.39365041,0.344093514,0.255090832,0.384311486,0.0978804,0.715292105,0.500179229,22
2,-0.59945802,0.50914858,-0.4603407,0.384844324,0.268498749,0.268061727,0.138917207,0.052480884,0.17131963,22
2,-0.49280031,0.6387569,-0.46593783,0.332325863,0.316297639,0.312942552,0.181661033,-0.789125632,0.199638105,22
2,-0.58717668,0.54505612,-0.32276425,0.280978158,0.403257756,0.418560239,0.718434693,-0.266494602,0.162844658,22
2,-0.41622831,0.28060948,-0.5350888,0.297095125,0.475980021,0.516826285,-0.032254152,0.218886504,0.934784765,22
2,-0.33153085,0.6149643,-0.37144744,0.345420918,0.395572331,0.465079985,0.029772696,-0.495371688,0.305600846,22
2,-0.33980351,0.64395078,-0.58073609,0.337803497,0.290293315,0.287599365,-0.013621565,-0.599003721,0.622502164,22
2,-0.46606551,0.57206573,-0.37858002,0.250339633,0.393851702,0.412202542,-0.105314557,-0.470141824,0.514250485,22
2,-0.50751889,0.53345701,-0.34487961,0.365199841,0.430969667,0.394228709,0.389589444,-0.210921606,0.322132154,22
2,-0.4341997,0.71298907,-0.22306567,0.274528214,0.304006912,0.408723513,-0.048684364,-0.846047462,0.220854267,22
2,-0.52130845,0.64510318,-0.24775916,0.315752015,0.397475618,0.460668152,0.397926686,0.500428411,0.36187892,22
2,-0.06222412,0.89725444,-0.07750012,0.278258015,0.294795714,0.378183067,-1.750109542,-3.267549273,-0.494137105,22
2,-0.03845719,0.72327117,-0.29628483,0.367445633,0.392903346,0.436216956,-1.977096727,-1.183726365,-0.684795177,22
2,-0.42873003,0.73838744,-0.24914967,0.368377192,0.269203986,0.351467021,0.081142776,-0.409524068,0.240873554,22
2,-0.45305644,0.47553631,-0.55721935,0.321543021,0.469852133,0.330313637,0.344351864,0.464106128,0.068702625,22
2,-0.33362697,0.54699085,-0.39183697,0.299674332,0.534335902,0.466573357,-0.111517574,-0.564761652,0.303887983,22
2,-0.50965718,0.6743828,-0.29733204,0.277406879,0.346803601,0.326837759,-0.033437302,-1.232737879,-0.277598938,22
2,-0.37736556,0.72956499,-0.08590807,0.369215291,0.346246476,0.477927039,1.097040481,-0.633989584,0.173673975,22
2,-0.29179247,0.92456223,0.13719231,0.276995093,0.179579007,0.232510567,-0.653925155,0.191977032,0.067632505,22
2,-0.42218243,0.88433806,0.00086125,0.269273444,0.167608177,0.198115269,0.590840073,-0.1803323,-1.05479803,22
2,-0.18276353,0.82808853,0.1161085,0.316988807,0.216814529,0.479113315,-0.462962884,0.807532747,-0.988178245,22
2,-0.45341615,0.81352636,0.10021575,0.329675595,0.233494438,0.331455801,0.645137433,-0.161730622,-0.905151474,22
2,-0.21162791,0.8452426,-0.23602203,0.383039222,0.276299737,0.442263781,0.446844947,-0.172377209,-0.607479718,22
2,0.08030963,0.85376236,-0.17269029,0.402685766,0.250686143,0.37953729,-0.610523252,-0.300466645,-1.747737955,22
2,-0.33386797,0.84559739,0.18240131,0.30915592,0.180095937,0.250436567,0.501173075,0.434335437,-1.371289661,22
2,0.14485537,0.93897227,0.24308652,0.15221308,0.116038811,0.189169821,-1.505740125,1.11476267,-0.56278943,22
2,-0.47884459,0.62027143,-0.13938111,0.360056025,0.461897231,0.459669439,0.415097354,-0.482475609,-0.567942676,22
2,-0.53678193,0.36604093,-0.59764829,0.302919158,0.331553336,0.342437948,-0.314912013,-0.059355767,1.215063844,22
2,-0.55115705,0.62246645,-0.29234649,0.294959951,0.37808247,0.332520078,0.200570877,-0.475931204,-0.245909282,22
2,-0.11562179,0.69634021,-0.42488007,0.505808832,0.35267527,0.343078894,-0.191023017,0.033309815,-0.575089342,22
2,-0.41469973,0.40984772,-0.6605452,0.40365503,0.38170499,0.293793772,0.337203388,-0.368300618,-0.395299959,22
2,-0.72414715,0.68840879,0.20425554,0.262520304,0.244762319,0.243036544,-0.189709183,0.180990935,0.064009405,22
2,-0.60961639,0.72833173,0.12580233,0.295240906,0.300391334,0.309504754,0.292497679,-0.091688597,-1.820572635,22
2,-0.71821456,0.59043265,-0.15333705,0.344237926,0.339230535,0.333071594,-0.210498219,-1.937491456,0.347527297,22
2,-0.66521551,0.47945311,-0.33016147,0.356999772,0.409400561,0.466685871,0.696543754,-0.839296243,0.157101988,22
2,-0.61249878,0.37328429,-0.40989256,0.31797606,0.410573308,0.424705965,0.765443107,-0.541687952,0.543548339,22
2,-0.71477109,0.67432354,0.14914889,0.286248109,0.268745633,0.32992426,0.215406212,-0.113006005,-1.035828746,22
2,0.02089872,0.6982863,-0.3102501,0.450389438,0.330133864,0.55053085,-0.630542512,-0.544582636,-0.39374932,22
2,-0.23785932,0.68066547,-0.24256091,0.552523572,0.337051889,0.500795075,0.219694041,-1.510055044,-0.722660141,22
2,-0.67528032,0.72494092,0.24699158,0.229414204,0.217736227,0.204068805,0.200161417,0.787022271,-2.039783047,22
2,-0.45536158,0.82998811,0.17972413,0.197652307,0.195304609,0.277615426,-0.668772967,0.374287189,-1.032927971,22
2,-0.31097171,0.67945096,-0.2324179,0.325547647,0.424368437,0.464481681,-0.375836961,-1.279006278,-0.234594845,22
2,-0.12675232,0.56256794,-0.51403875,0.488022507,0.369005398,0.400685247,-0.244835414,-0.979105722,-0.728090878,22
2,-0.05559509,0.70943637,-0.3104146,0.51615462,0.371171032,0.528310713,-0.193347758,-1.014668483,-0.328417411,22
2,-0.7141594,0.69836637,0.22769804,0.243162887,0.217729729,0.216352576,0.300539156,0.808405994,-1.516824082,22
2,-0.45391613,0.83939409,0.18779086,0.197803312,0.201679088,0.271911187,-0.781486962,0.354496695,-1.143667368,22
2,-0.480522403,0.585963339,-0.055172581,0.251727484,0.444705979,0.455522405,0.029877584,-1.504957901,-0.78670795,22
2,-0.277258911,0.729632416,-0.515339661,0.150529965,0.217820834,0.295364691,0.272708277,-0.53750376,1.166131338,23
2,-0.211717529,0.639024048,-0.65314209,0.289467844,0.414469175,0.264266308,-0.178750218,-0.158732333,-0.346581819,23
2,-0.192777557,0.617809448,-0.604844818,0.293272791,0.413175959,0.37629961,-1.506049859,1.133584454,0.622130563,23
2,-0.313177643,0.358441315,-0.794812775,0.201207999,0.271601074,0.238933815,-0.294768902,1.320808351,1.26977838,23
2,-0.136094971,0.244617462,-0.882832947,0.16452409,0.476959564,0.319450667,-0.951245974,1.477647983,0.803884404,23
2,-0.180590057,0.667978821,-0.684605103,0.303465622,0.487716759,0.311746152,-0.629150116,0.457579934,0.225584058,23
2,-0.165266418,0.857923126,-0.565939941,0.320691229,0.364501302,0.294823834,-1.103389759,0.515544032,0.608316001,23
2,-0.0807724,0.821051788,-0.584432983,0.353704062,0.338734661,0.281412428,-0.332119694,0.074030993,1.127298285,23
2,-0.08533432,0.784547272,-0.586545105,0.258356077,0.471084993,0.332577827,-0.875049562,0.390435999,1.017041798,23
2,-0.06246521,0.585462036,-0.763579254,0.205483835,0.294820381,0.185557089,0.532817739,0.240727557,1.264460304,23
2,-0.141603241,0.683058929,-0.716545105,0.060787865,0.037852297,0.043975323,-0.247989709,0.165888693,-0.013774065,23
2,-0.177765503,0.670603638,-0.717903442,0.05985572,0.050726159,0.04518344,0.958012803,0.532728657,0.351248567,23
2,-0.155587921,0.689250488,-0.705128479,0.036533166,0.034062456,0.041495107,-0.299232877,0.377469183,0.067881204,23
2,-0.154222717,0.748519287,-0.62488327,0.090755883,0.155557563,0.189433427,-0.432734856,1.615958484,1.688189013,23
2,-0.348660126,0.807309418,-0.222787018,0.13560177,0.212715686,0.437474294,0.565446901,0.089888029,0.283052671,23
2,-0.345021668,0.810444946,-0.247712708,0.126603635,0.169791552,0.320327046,0.684500151,0.08093724,0.263080638,23
2,-0.413108978,0.711585846,-0.460648193,0.095810666,0.212097551,0.326487859,1.105784056,0.214360136,0.446912909,23
2,-0.424893951,0.644156342,-0.470072327,0.092224715,0.288747032,0.317038735,0.883517285,-0.188886857,0.505202374,23
2,-0.364881897,0.870402985,-0.133613129,0.120642001,0.188954922,0.358453313,0.519102099,-0.605404967,-0.04095864,23
2,-0.437353668,0.558882904,-0.513556213,0.211983663,0.362778733,0.428894062,-0.344528961,-0.101398014,0.403846614,23
2,-0.161931763,0.617683868,-0.706816864,0.19792853,0.277500843,0.20466061,1.679220854,-0.025567651,0.054105362,23
2,-0.178781891,0.733261261,-0.54995224,0.296583715,0.598484226,0.391649759,1.007607791,0.608108115,0.397764253,23
2,-0.23785553,0.565948029,-0.668107758,0.212490475,0.527726016,0.37223296,0.187892426,1.182814109,1.6596108,23
2,0.012493896,0.645937194,-0.623882599,0.246183503,0.512810694,0.373222951,-2.520599983,0.679809827,0.841086853,23
2,0.08880188,0.800703278,-0.464880829,0.295146445,0.418214116,0.322924329,-0.980393346,1.850285327,1.14101639,23
2,-0.007991943,0.796837769,-0.537622223,0.294778352,0.332341793,0.24750456,-1.081697035,-0.090778991,1.252564765,23
2,-0.055661621,0.83675293,-0.454278717,0.283325256,0.460540824,0.392119004,0.086656193,-0.027306196,0.562249686,23
2,-0.076809235,0.761615295,-0.477065125,0.217465744,0.20581323,0.360862136,0.463865047,0.01262282,1.078817726,23
2,-0.247993622,0.829035187,-0.457784119,0.100442911,0.113675162,0.20344216,0.717384731,1.037155701,0.892064143,23
2,-0.103886871,0.791494598,-0.6049086,0.068903559,0.061027664,0.061677455,0.192845909,1.862729123,-0.490431965,23
2,-0.140563507,0.745419312,-0.636308289,0.09435361,0.065295019,0.09145402,-0.492955707,0.792871253,0.757906474,23
2,-0.284597015,0.91032074,-0.176389313,0.096739477,0.141696397,0.328591898,-0.49367289,-0.739174693,0.372974612,23
2,-0.275908814,0.82871521,-0.344240112,0.117600541,0.168825021,0.350602119,-0.543261778,-0.410552249,0.751290491,23
2,-0.316614838,0.828703156,-0.224931488,0.160657006,0.171252818,0.341405624,-0.466798188,-0.979270995,0.251570457,23
2,-0.222640839,0.846171417,-0.334915619,0.090311138,0.186280416,0.338917988,-0.023815164,-0.44345546,1.121581431,23
2,-0.245470581,0.902875977,-0.253488922,0.127811977,0.126363911,0.306442282,-0.056043432,0.137312351,0.978945678,23
2,-0.24589035,0.917984161,-0.229403839,0.151926271,0.184967,0.298583697,-0.88382103,0.459836902,0.415972424,23
2,-0.211351013,0.889209137,-0.298035736,0.10160466,0.192725028,0.264287506,-0.002431454,-1.077498664,-0.223089565,23
2,-0.17745224,0.912402496,-0.157639618,0.119565481,0.188553474,0.307969486,-0.21033148,-0.26927558,-0.37941011,23
2,-0.263927612,0.958554688,-0.007962646,0.114837654,0.115543491,0.248428892,0.310695001,0.343801915,-0.281629148,23
2,-0.377212982,0.731970825,-0.149516296,0.313111189,0.221425654,0.439370505,-0.183322094,-1.239145231,0.482230362,23
2,-0.73528656,0.434571533,-0.462071228,0.126597496,0.300033376,0.217561199,0.359402696,1.201443733,0.182775342,23
2,-0.756425781,0.329149628,-0.49230423,0.091625419,0.30444945,0.252931587,0.374452591,0.604365509,0.565986106,23
2,-0.677811127,0.567058868,-0.194786529,0.041833156,0.291476033,0.296359567,-0.42256639,-1.114776333,-0.908718961,23
2,-0.6472612,0.696669617,0.008762512,0.061581132,0.102697477,0.279078117,-0.613265516,-2.144176417,-0.373293355,23
2,-0.661604462,0.695662537,0.071364441,0.095363617,0.14576217,0.291868966,0.523730208,-0.064587447,-0.071942641,23
2,-0.575911102,0.634664459,-0.142699737,0.252350995,0.25403181,0.426552169,-0.132807795,-1.559933267,-0.015694545,23
2,-0.065032001,0.585464336,-0.503925102,0.282795955,0.470495426,0.482926303,-0.55164716,-0.217103341,0.876639325,23
2,-0.20586424,0.691295,-0.1935281,0.327615728,0.450326819,0.643600463,0.289494826,-0.464057084,-0.051633405,23
2,-0.3759729,0.73266222,0.3722371,0.409178732,0.31761342,0.492291831,0.455095825,0.995904604,-1.046733586,23
2,-0.32507309,0.79411333,0.05550887,0.179914383,0.308263552,0.591562224,-0.061923084,0.192060336,-0.198768343,23
2,-0.37556262,0.72851028,0.47448259,0.308417358,0.246781407,0.509294936,-0.166795677,0.346516933,-1.312373032,23
2,-0.28933368,0.64970504,0.12203888,0.319320079,0.407451021,0.63677032,0.16944477,-0.792284293,-0.408709954,23
2,-0.3546921,0.79408515,-0.02864101,0.236468791,0.261495438,0.45762874,0.904452952,-0.720915434,-0.16329463,23
2,-0.40739903,0.67194747,-0.1545973,0.338214583,0.372296797,0.522998421,-1.928919321,-0.817992134,-0.205949923,23
2,-0.39507826,0.71027462,-0.12993745,0.370214625,0.40368754,0.397744487,0.361659649,-1.064847477,-0.684129689,23
2,-0.18494003,0.45713005,-0.55495271,0.422463322,0.546687321,0.372838206,0.148283044,-0.577325442,-0.58823167,23
2,-0.23380478,0.67889909,-0.29854423,0.439334977,0.411001253,0.482897335,0.780026404,-1.252899067,0.595740298,23
2,-0.19388259,0.59769149,-0.4985047,0.506308906,0.334599838,0.421767774,-0.23242574,-0.322492015,0.308537217,23
2,-0.49074694,0.67859389,-0.00083982,0.308677742,0.378424217,0.480210651,0.866825439,-0.639656213,-0.295289295,23
2,-0.14817626,0.64113756,-0.36269069,0.235447294,0.470596796,0.491352654,-0.226809298,-0.784200314,0.126633851,23
2,-0.09598095,0.78728089,-0.06961404,0.344076644,0.39677975,0.583532452,-0.022364309,-0.798532514,-0.026513233,23
2,-0.32927429,0.61550444,0.02411773,0.381861929,0.421665061,0.71975039,0.254671209,0.280648462,-0.408839157,23
2,-0.25000273,0.63147689,-0.07099334,0.358364321,0.441794204,0.688216052,0.095332839,0.281878034,-0.152979171,23
2,-0.39916872,0.71835423,-0.19233947,0.378940711,0.547102408,0.555082697,-1.202709786,-0.15610388,-0.005858236,23
2,-0.2466107,0.81563934,-0.28240809,0.28778403,0.638490843,0.536392526,0.47162605,2.082476621,0.378105622,23
2,-0.36286676,0.64909273,0.63218948,0.269180553,0.308766241,0.48015146,0.026033485,0.967547563,-1.077087327,23
2,-0.37552655,0.70067338,0.57596708,0.220464691,0.316680553,0.520861566,0.251870375,1.541922212,-1.293020218,23
2,-0.42975523,0.75644899,0.33651466,0.281977978,0.29745051,0.495569562,0.744939041,0.924292873,-0.705580071,23
2,-0.38262083,0.82593232,-0.07099684,0.185539194,0.247170331,0.383417308,-1.270377955,-4.539565061,-0.981469695,23
2,-0.41706805,0.75168161,0.0840292,0.215613417,0.206595785,0.481764626,0.426709009,0.031747804,-0.246420019,23
2,-0.39063154,0.79353499,-0.11084396,0.432644158,0.607067012,0.6191737,-0.67524698,0.273287786,-0.52955597,23
2,-0.53437377,0.57467896,-0.48288407,0.598804334,0.606661332,0.483058087,-0.402936847,-0.562963784,0.210206537,23
2,-0.512408,0.75336486,-0.21135194,0.332809486,0.464162243,0.383182733,-0.288785707,1.41777737,0.100099564,23
2,-0.41779736,0.66822982,-0.31753618,0.45510104,0.482584823,0.547595189,-0.417025142,-1.027829174,0.224670493,23
2,-0.56753919,0.66509064,-0.17669357,0.434878592,0.750949396,0.733039431,-0.444539419,-0.476479946,-0.064199534,23
2,-0.46099808,0.59315432,-0.43620011,0.47775226,0.425058606,0.517171556,-0.110316291,0.041164505,0.633619619,23
2,-0.52500148,0.68659515,-0.32848146,0.39922363,0.548263208,0.507878355,-0.486111246,-0.35711871,-0.276968138,23
2,-0.31948101,0.59815953,0.43560041,0.378012314,0.321835992,0.587782376,-0.5411514,0.275518358,-1.396692049,23
2,-0.57589566,0.6515477,-0.23240725,0.338583071,0.311021496,0.4565496,-0.083479474,-0.776669513,-0.157848396,23
2,-0.46757098,0.73307733,-0.17629424,0.575537,0.483652718,0.624566539,-0.10848,0.141412494,0.062059922,23
2,-0.42936525,0.71185469,-0.01850574,0.367998535,0.257031703,0.472020914,1.223511845,0.454161318,-0.148768672,23
2,-0.49843749,0.70761185,0.33555648,0.151358983,0.290544261,0.407566775,-0.247440501,0.424295345,-0.925559538,23
2,-0.40369053,0.3841647,-0.48429292,0.31710456,0.405468679,0.561322242,0.588891858,-0.250891934,0.913284334,23
2,-0.48121324,0.65542889,-0.28279697,0.424692111,0.402655365,0.487526956,0.239188432,0.322722521,0.005598065,23
2,-0.54157223,0.68724157,-0.18749775,0.22441607,0.280875785,0.420707828,1.423293119,-0.178738406,0.103470195,23
2,-0.38956984,0.38331223,-0.50157361,0.447215489,0.621032916,0.530175209,-0.379372613,-0.395720181,0.269565433,23
2,-0.50209687,0.75060225,0.13644776,0.316308241,0.212088168,0.354096505,0.133557833,-1.425880098,-0.979856054,23
2,-0.46393285,0.67641419,-0.3378287,0.332618933,0.293388136,0.464297533,0.786603761,0.207924665,0.220466528,23
2,-0.39709504,0.59563828,-0.34861006,0.568405766,0.564625987,0.653015059,-0.135870208,-0.330477725,0.229348575,23
2,-0.51334159,0.77770511,-0.1084964,0.192986343,0.218168779,0.369821085,-0.791144705,-0.361701295,-0.14729227,23
2,-0.56867811,0.51247006,-0.49825576,0.432865978,0.739820584,0.67032283,-0.172300954,-0.46010438,-0.026218873,23
2,-0.30677868,0.47591294,-0.54752872,0.402882346,0.575609095,0.522150003,0.209518719,0.21707365,0.946415959,23
2,-0.33184357,0.79972385,-0.31815245,0.376058391,0.668281174,0.495838254,-1.495066879,0.737809522,0.188903579,23
2,-0.27712124,0.68290513,-0.01197048,0.272923553,0.470044871,0.670783008,0.74283916,3.433832497,-0.040963281,23
2,-0.34064539,0.719359,0.56618467,0.297893685,0.361614323,0.643901096,-0.007487215,1.442931694,-1.073560996,23
2,-0.4115495,0.70231676,0.55707581,0.222424511,0.235351569,0.398731772,-0.47487093,-0.042777062,-0.40500953,23
2,-0.43213257,0.74431032,-0.02454919,0.293359789,0.351404944,0.54846349,0.706640952,-0.601625741,-0.319233695,23
2,-0.33331984,0.8945187,0.21259813,0.064366502,0.042615099,0.171378243,-1.900812146,-0.354203165,-1.936646516,23
2,-0.4307628,0.69830915,0.16160398,0.215976372,0.188439595,0.533528258,0.640577629,0.685518922,-0.39273966,23
2,-0.45315045,0.73132138,-0.5268727,0.59274736,0.770655203,0.480145669,-0.36294869,-0.168817043,-0.335617029,23
2,-0.53254044,0.63746385,-0.37788911,0.529123783,0.515669861,0.434117273,-0.558055284,0.861580245,0.031061255,23
2,-0.47991244,0.75183302,-0.22620043,0.387891688,0.423147139,0.444392512,-0.15929647,-0.083332083,-0.208566749,23
2,-0.45637782,0.62410907,-0.12602951,0.324809483,0.439267175,0.626433061,-0.041235075,-1.484708238,-0.032022069,23
2,-0.55185087,0.65865462,-0.37371262,0.443862108,0.757582361,0.672659925,-0.44952985,-0.376983197,0.403714329,23
2,-0.49193784,0.58032028,-0.4075983,0.535477072,0.503155402,0.513831199,-0.228699497,-0.274627276,0.038822353,23
2,-0.48845423,0.74725388,-0.18141618,0.311931053,0.450772137,0.553792538,-0.049574132,-0.122750835,0.136761827,23
2,-0.499139083,0.61447025,-0.094746917,0.690791353,0.661644199,0.718569925,0.390577344,-0.043646181,-0.596560275,23
3,-0.986755066,0.07599823,-0.257646179,0.262101626,0.165606821,0.224462404,0.584509516,-1.144887268,-1.083678029,31
3,-0.822494507,0.083522949,-0.463956757,0.418429709,0.201450437,0.36554474,0.018581874,1.192213107,-0.426539572,31
3,-0.83531189,0.392026825,-0.175429993,0.66839485,0.469787287,0.434836773,0.052649563,0.099213483,-0.147511722,31
3,-0.97312149,0.298001404,-0.060457001,0.465050613,0.420546769,0.324598578,0.896054199,-0.270638274,-1.110836147,31
3,-1.062698822,0.354268036,-0.018093414,0.406387939,0.383628647,0.234417602,0.844614315,-0.186821866,0.117005719,31
3,-1.072112885,0.272745209,-0.088776855,0.422848539,0.346309281,0.3232178,0.999982104,-0.130407857,-1.515328908,31
3,-1.056990814,0.158747559,-0.200304871,0.196323014,0.182718646,0.175704389,-0.281883752,0.257489334,-0.6222875,31
3,-1.095549927,0.238114166,-0.08870285,0.167666107,0.20882322,0.141309942,0.093662778,0.289207296,-0.135457021,31
3,-1.08713913,0.255410309,-0.06111969,0.205117368,0.239640201,0.164014203,-0.307660107,0.440736582,-1.009155883,31
